timestamp,Cpu_php,Net_In_Global,Disque_write_global,Ram_http,Net_Out_Global,Nb_connection_mysql,Nb_process_php,Cpu_http,Cpu_global,Nb_process_http
2021-11-11 10:20:00,28.64,0.02,222.15,3.5,0.03,75.0,101.0,0.69,5.48,310.0
2021-11-11 10:25:00,28.63,0.02,308.3,2.9,0.03,37.0,101.0,0.09,5.72,325.0
2021-11-11 10:30:00,28.64,0.02,296.17,3.6,0.03,65.0,101.0,0.82,6.81,374.0
2021-11-11 10:35:00,28.66,0.02,250.72,3.2,0.03,31.0,101.0,0.14,6.97,350.0
2021-11-11 10:40:00,28.68,0.02,347.02,3.9,0.03,57.0,101.0,0.51,6.7,382.0
2021-11-11 10:45:00,28.71,0.02,280.19,3.1,0.03,34.0,101.0,0.02,6.5,344.0
2021-11-11 10:50:00,28.72,0.02,236.32,3.8,0.03,75.0,101.0,3.21,5.04,328.0
2021-11-11 10:55:00,28.74,0.02,195.0,2.9,0.03,35.0,101.0,0.04,6.74,316.0
2021-11-11 11:00:00,28.75,0.03,402.88,4.4,0.04,73.0,101.0,5.74,6.65,283.0
2021-11-11 11:05:00,28.77,0.02,259.02,3.2,0.03,37.0,101.0,0.06,6.32,351.0
2021-11-11 11:10:00,28.79,0.02,273.57,3.6,0.03,68.0,101.0,0.1,6.39,369.0
2021-11-11 11:15:00,28.76,0.02,318.73,3.1,0.03,30.0,101.0,0.06,6.37,336.0
2021-11-11 11:20:00,28.76,0.02,297.87,4.3,0.03,68.0,101.0,1.64,7.31,357.0
2021-11-11 11:25:00,28.79,0.02,326.62,3.1,0.03,36.0,101.0,0.06,7.44,334.0
2021-11-11 11:30:00,28.8,0.02,436.4,3.8,0.03,80.0,101.0,0.71,8.21,340.0
2021-11-11 11:35:00,28.82,0.02,327.89,4.0,0.03,39.0,101.0,0.17,6.31,431.0
2021-11-11 11:40:00,28.82,0.02,276.16,4.0,0.03,66.0,101.0,1.67,8.37,278.0
2021-11-11 11:45:00,28.85,0.02,194.5,3.3,0.03,43.0,101.0,0.05,6.58,357.0
2021-11-11 11:50:00,28.86,0.02,371.93,4.8,0.03,75.0,101.0,4.83,6.59,287.0
2021-11-11 11:55:00,28.84,0.02,273.64,3.2,0.03,45.0,101.0,0.07,6.16,356.0
2021-11-11 12:00:00,28.88,0.03,309.84,3.9,0.03,77.0,101.0,1.79,5.2,278.0
2021-11-11 12:05:00,28.93,0.02,333.96,3.3,0.03,37.0,101.0,0.14,9.76,365.0
2021-11-11 12:10:00,28.93,0.02,214.85,3.5,0.03,66.0,101.0,0.79,7.1,298.0
2021-11-11 12:15:00,28.95,0.02,199.38,3.5,0.03,31.0,101.0,0.12,5.42,382.0
2021-11-11 12:20:00,28.96,0.02,279.07,3.8,0.03,66.0,101.0,4.26,4.74,285.0
2021-11-11 12:25:00,28.98,0.02,274.13,3.6,0.03,32.0,101.0,0.2,7.26,387.0
2021-11-11 12:30:00,28.99,0.02,320.22,4.0,0.03,74.0,101.0,1.89,8.57,309.0
2021-11-11 12:35:00,29.01,0.02,284.93,3.6,0.03,34.0,101.0,0.24,6.02,397.0
2021-11-11 12:40:00,29.02,0.02,289.43,4.0,0.03,75.0,101.0,1.77,6.04,297.0
2021-11-11 12:45:00,29.02,0.02,297.51,3.3,0.03,29.0,101.0,0.13,6.29,360.0
2021-11-11 12:50:00,29.01,0.02,261.38,3.9,0.03,70.0,101.0,1.22,17.07,326.0
2021-11-11 12:55:00,29.07,0.02,347.91,3.8,0.03,36.0,101.0,0.16,8.03,414.0
2021-11-11 13:00:00,29.05,0.02,281.88,4.0,0.03,79.0,101.0,2.43,6.71,260.0
2021-11-11 13:05:00,29.08,0.02,270.44,3.1,0.03,41.0,101.0,0.04,5.98,347.0
2021-11-11 13:10:00,29.07,0.02,328.32,3.8,0.03,70.0,101.0,2.38,16.26,363.0
2021-11-11 13:15:00,29.06,0.02,260.9,3.4,0.03,27.0,101.0,0.04,6.8,312.0
2021-11-11 13:20:00,29.09,0.02,325.52,3.8,0.03,76.0,101.0,0.62,9.15,357.0
2021-11-11 13:25:00,29.07,0.02,261.75,3.0,0.03,31.0,101.0,0.09,7.22,282.0
2021-11-11 13:30:00,29.07,0.02,282.2,4.0,0.03,69.0,101.0,3.67,5.71,385.0
2021-11-11 13:35:00,29.06,0.02,213.58,3.6,0.03,38.0,101.0,0.16,6.72,336.0
2021-11-11 13:40:00,29.06,0.02,182.12,3.9,0.03,76.0,101.0,1.22,6.05,368.0
2021-11-11 13:45:00,29.06,0.02,318.18,3.5,0.03,32.0,101.0,0.09,6.9,328.0
2021-11-11 13:50:00,29.09,0.02,361.43,4.6,0.03,72.0,101.0,5.51,6.87,445.0
2021-11-11 13:55:00,29.08,0.02,319.32,3.3,0.03,32.0,101.0,0.06,6.6,304.0
2021-11-11 14:00:00,29.11,0.02,280.68,4.2,0.03,69.0,101.0,1.54,6.46,399.0
2021-11-11 14:05:00,29.1,0.02,223.88,3.6,0.03,31.0,101.0,0.08,7.03,338.0
2021-11-11 14:10:00,29.12,0.02,277.73,4.2,0.03,79.0,101.0,0.04,6.93,407.0
2021-11-11 14:15:00,29.14,0.02,239.01,3.7,0.03,25.0,101.0,0.11,6.4,347.0
2021-11-11 14:20:00,29.17,0.02,283.57,3.7,0.03,67.0,101.0,0.41,5.74,352.0
2021-11-11 14:25:00,29.19,0.02,192.5,3.7,0.03,25.0,101.0,0.09,7.11,349.0
2021-11-11 14:30:00,29.18,0.02,295.43,4.2,0.03,64.0,101.0,0.05,5.66,399.0
2021-11-11 14:35:00,29.22,0.02,281.96,3.1,0.03,26.0,101.0,0.11,6.19,292.0
2021-11-11 14:40:00,29.21,0.02,257.78,3.9,0.03,67.0,101.0,0.04,5.26,373.0
2021-11-11 14:45:00,29.22,0.02,194.07,2.9,0.03,28.0,101.0,0.09,5.99,274.0
2021-11-11 14:50:00,29.21,0.02,389.37,3.6,0.03,65.0,101.0,0.06,5.58,349.0
2021-11-11 14:55:00,29.18,0.02,188.43,3.2,0.03,37.0,101.0,0.06,7.32,298.0
2021-11-11 15:00:00,29.2,0.02,268.12,3.7,0.03,67.0,101.0,0.05,17.12,358.0
2021-11-11 15:05:00,29.18,0.02,198.36,3.3,0.03,32.0,101.0,0.29,22.15,311.0
2021-11-11 15:10:00,29.16,0.02,259.9,3.7,0.03,74.0,101.0,0.14,6.99,355.0
2021-11-11 15:15:00,29.14,0.02,338.17,3.6,0.03,34.0,101.0,0.09,6.43,336.0
2021-11-11 15:20:00,29.16,0.02,500.63,3.9,0.03,72.0,101.0,0.07,6.58,378.0
2021-11-11 15:25:00,29.18,0.03,376.91,3.3,0.03,34.0,101.0,0.16,6.03,310.0
2021-11-11 15:30:00,29.17,0.02,541.61,3.6,0.03,80.0,101.0,0.04,4.73,344.0
2021-11-11 15:35:00,29.18,0.02,332.66,3.5,0.03,28.0,101.0,0.16,6.14,331.0
2021-11-11 15:40:00,29.17,0.03,541.05,4.1,0.03,97.0,101.0,0.06,5.29,390.0
2021-11-11 15:45:00,29.16,0.02,314.43,3.0,0.03,47.0,101.0,0.18,6.56,277.0
2021-11-11 15:50:00,29.17,0.02,412.88,4.0,0.03,94.0,101.0,0.04,5.19,389.0
2021-11-11 15:55:00,29.16,0.03,303.38,3.4,0.03,40.0,101.0,0.04,9.33,315.0
2021-11-11 16:00:00,29.17,0.02,515.39,3.9,0.03,92.0,101.0,0.19,7.36,372.0
2021-11-11 16:05:00,29.16,0.02,359.96,3.8,0.03,26.0,101.0,0.17,5.94,355.0
2021-11-11 16:10:00,29.18,0.02,578.45,4.0,0.03,69.0,101.0,0.07,8.76,384.0
2021-11-11 16:15:00,29.14,0.02,342.02,3.5,0.03,28.0,101.0,0.04,9.04,323.0
2021-11-11 16:20:00,29.15,0.02,438.18,4.0,0.03,37.0,101.0,0.06,6.74,379.0
2021-11-11 16:25:00,29.12,0.02,288.07,3.6,0.03,38.0,101.0,0.05,4.96,339.0
2021-11-11 16:30:00,29.14,0.02,567.11,4.0,0.03,23.0,101.0,0.07,6.33,384.0
2021-11-11 16:35:00,29.11,0.02,375.43,3.4,0.03,34.0,101.0,0.06,4.96,318.0
2021-11-11 16:40:00,29.11,0.03,403.97,4.0,0.03,29.0,101.0,0.42,7.61,389.0
2021-11-11 16:45:00,29.12,0.02,314.91,3.0,0.03,32.0,101.0,0.03,4.54,273.0
2021-11-11 16:50:00,29.11,0.02,582.29,4.0,0.03,35.0,101.0,0.31,7.26,382.0
2021-11-11 16:55:00,29.11,0.02,328.82,3.1,0.03,35.0,101.0,0.06,5.62,286.0
2021-11-11 17:00:00,29.11,0.02,596.79,3.8,0.03,32.0,101.0,0.06,6.91,357.0
2021-11-11 17:05:00,29.08,0.02,278.35,3.4,0.03,27.0,101.0,0.06,5.42,313.0
2021-11-11 17:10:00,29.11,0.03,448.45,3.8,0.03,30.0,101.0,0.09,6.0,371.0
2021-11-11 17:15:00,29.06,0.02,321.32,3.3,0.03,30.0,101.0,0.03,6.06,309.0
2021-11-11 17:20:00,29.08,0.02,431.92,3.6,0.03,30.0,101.0,0.07,6.32,338.0
2021-11-11 17:25:00,29.06,0.02,424.57,3.4,0.03,23.0,101.0,0.07,5.35,320.0
2021-11-11 17:30:00,29.04,0.02,540.84,4.1,0.03,42.0,101.0,0.03,7.73,387.0
2021-11-11 17:35:00,29.02,0.02,353.33,4.0,0.03,29.0,101.0,0.09,5.48,385.0
2021-11-11 17:40:00,29.0,0.02,415.11,3.9,0.03,31.0,101.0,0.07,6.68,375.0
2021-11-11 17:45:00,29.01,0.02,359.79,3.1,0.03,33.0,101.0,0.05,5.86,285.0
2021-11-11 17:50:00,29.01,0.02,455.85,4.1,0.03,30.0,101.0,0.19,6.31,397.0
2021-11-11 17:55:00,29.01,0.02,313.71,3.1,0.03,32.0,101.0,0.03,9.04,284.0
2021-11-11 18:00:00,29.01,0.02,583.89,3.9,0.03,31.0,101.0,0.07,6.67,379.0
2021-11-11 18:05:00,28.99,0.02,260.1,3.2,0.03,26.0,101.0,0.03,5.35,292.0
2021-11-11 18:10:00,28.96,0.03,399.48,3.3,0.03,23.0,101.0,0.07,6.88,313.0
2021-11-11 18:15:00,28.94,0.02,331.13,3.2,0.03,23.0,101.0,0.07,4.02,296.0
2021-11-11 18:20:00,28.93,0.02,522.5,3.8,0.03,29.0,101.0,0.36,7.86,369.0
2021-11-11 18:25:00,28.89,0.03,352.61,3.3,0.03,24.0,101.0,0.07,5.6,303.0
2021-11-11 18:30:00,28.89,0.02,415.48,4.1,0.03,40.0,101.0,0.38,6.57,396.0
2021-11-11 18:35:00,28.89,0.02,248.48,3.2,0.03,25.0,101.0,0.06,4.72,295.0
2021-11-11 18:40:00,28.88,0.03,482.99,3.7,0.03,37.0,101.0,0.09,5.72,358.0
2021-11-11 18:45:00,28.86,0.02,334.38,3.3,0.03,24.0,101.0,0.02,5.19,305.0
2021-11-11 18:50:00,28.86,0.02,439.57,3.6,0.03,51.0,101.0,0.19,6.24,365.0
2021-11-11 18:55:00,28.86,0.03,407.01,3.3,0.03,26.0,101.0,0.06,5.14,303.0
2021-11-11 19:00:00,28.86,0.02,466.89,3.4,0.03,41.0,101.0,0.02,6.17,321.0
2021-11-11 19:05:00,28.84,0.02,378.51,3.2,0.03,33.0,101.0,0.03,5.21,296.0
2021-11-11 19:10:00,28.81,0.02,460.77,3.6,0.03,41.0,101.0,0.51,5.86,347.0
2021-11-11 19:15:00,28.14,0.02,286.62,2.9,0.03,27.0,101.0,0.05,4.68,262.0
2021-11-11 19:20:00,28.78,0.02,461.9,3.7,0.03,40.0,101.0,0.06,6.46,357.0
2021-11-11 19:25:00,25.16,0.02,323.63,3.4,0.03,29.0,101.0,0.06,5.0,315.0
2021-11-11 19:30:00,26.44,0.02,554.64,3.5,0.03,43.0,101.0,0.11,6.72,337.0
2021-11-11 19:35:00,27.33,0.02,322.85,3.8,0.03,25.0,101.0,0.05,5.03,362.0
2021-11-11 19:40:00,27.39,0.02,365.72,4.3,0.03,43.0,101.0,0.58,5.36,417.0
2021-11-11 19:45:00,27.29,0.02,338.57,3.6,0.03,30.0,101.0,0.03,6.09,335.0
2021-11-11 19:50:00,27.59,0.02,446.13,4.0,0.03,42.0,101.0,0.12,6.18,388.0
2021-11-11 19:55:00,27.67,0.03,319.36,3.2,0.03,24.0,101.0,0.04,5.33,295.0
2021-11-11 20:00:00,27.69,0.02,418.77,3.6,0.03,43.0,101.0,0.41,6.18,389.0
2021-11-11 20:05:00,27.73,0.02,353.22,3.5,0.03,23.0,101.0,0.03,5.45,325.0
2021-11-11 20:10:00,27.96,0.02,407.82,3.5,0.03,44.0,101.0,0.34,7.92,391.0
2021-11-11 20:15:00,27.93,0.02,363.04,3.4,0.03,26.0,101.0,0.07,5.09,322.0
2021-11-11 20:20:00,28.02,0.02,437.77,3.6,0.03,41.0,101.0,0.48,6.66,431.0
2021-11-11 20:25:00,28.12,0.02,362.61,3.6,0.03,29.0,101.0,0.04,5.66,336.0
2021-11-11 20:30:00,28.12,0.02,537.39,3.7,0.03,41.0,101.0,0.29,7.72,391.0
2021-11-11 20:35:00,28.05,0.02,299.86,3.2,0.03,25.0,101.0,0.04,4.94,302.0
2021-11-11 20:40:00,28.16,0.02,566.53,3.9,0.03,49.0,101.0,0.41,6.1,382.0
2021-11-11 20:45:00,28.32,0.02,618.46,3.4,0.03,28.0,101.0,0.08,6.16,318.0
2021-11-11 20:50:00,28.41,0.02,394.93,3.7,0.03,59.0,101.0,0.17,7.23,364.0
2021-11-11 20:55:00,28.52,0.02,267.23,3.1,0.03,27.0,101.0,0.04,5.68,290.0
2021-11-11 21:00:00,28.49,0.02,509.64,3.9,0.03,52.0,101.0,0.62,6.93,437.0
2021-11-11 21:05:00,28.58,0.02,234.17,3.4,0.03,22.0,101.0,0.01,5.45,320.0
2021-11-11 21:10:00,28.65,0.02,418.25,3.6,0.03,54.0,101.0,0.07,6.07,357.0
2021-11-11 21:15:00,28.64,0.02,343.11,3.5,0.03,24.0,101.0,0.05,5.67,335.0
2021-11-11 21:20:00,28.61,0.02,354.73,3.7,0.03,50.0,101.0,0.61,6.41,387.0
2021-11-11 21:25:00,28.57,0.02,476.12,3.1,0.03,26.0,101.0,0.04,4.93,286.0
2021-11-11 21:30:00,28.59,0.02,537.25,3.4,0.03,59.0,101.0,0.34,6.65,361.0
2021-11-11 21:35:00,28.57,0.02,305.37,3.2,0.03,30.0,101.0,0.04,9.84,302.0
2021-11-11 21:40:00,28.54,0.02,396.24,3.4,0.03,56.0,101.0,0.28,7.83,361.0
2021-11-11 21:45:00,28.54,0.02,421.32,3.5,0.03,30.0,101.0,0.06,5.75,329.0
2021-11-11 21:50:00,28.47,0.02,430.28,2.6,0.03,58.0,101.0,0.37,6.27,395.0
2021-11-11 21:55:00,28.44,0.03,388.64,3.6,0.03,31.0,101.0,0.06,4.76,334.0
2021-11-11 22:00:00,28.41,0.03,763.49,3.2,0.03,51.0,101.0,0.29,9.53,376.0
2021-11-11 22:05:00,28.31,0.02,351.9,3.3,0.03,26.0,101.0,0.11,5.62,303.0
2021-11-11 22:10:00,28.27,0.02,371.66,2.8,0.03,45.0,101.0,0.35,6.93,342.0
2021-11-11 22:15:00,28.18,0.02,520.5,3.0,0.03,24.0,101.0,0.07,5.44,280.0
2021-11-11 22:20:00,28.11,0.02,500.29,2.7,0.03,48.0,101.0,0.31,6.41,382.0
2021-11-11 22:25:00,28.01,0.02,324.42,3.4,0.03,30.0,101.0,0.06,4.62,316.0
2021-11-11 22:30:00,27.91,0.02,566.88,2.6,0.03,49.0,101.0,0.25,6.37,349.0
2021-11-11 22:35:00,27.81,0.02,313.52,3.2,0.03,27.0,101.0,0.09,4.1,299.0
2021-11-11 22:40:00,27.79,0.03,426.6,2.7,0.03,46.0,101.0,0.24,7.26,352.0
2021-11-11 22:45:00,27.66,0.02,302.47,3.1,0.03,25.0,101.0,0.12,4.96,290.0
2021-11-11 22:50:00,27.6,0.02,450.9,2.9,0.03,46.0,101.0,0.39,5.86,371.0
2021-11-11 22:55:00,27.56,0.02,290.52,3.1,0.03,25.0,101.0,0.04,5.49,286.0
2021-11-11 23:00:00,27.51,0.02,555.02,2.8,0.03,63.0,101.0,0.41,6.29,400.0
2021-11-11 23:05:00,27.48,0.02,380.73,3.3,0.03,32.0,101.0,0.06,5.26,303.0
2021-11-11 23:10:00,27.4,0.02,11870.9,2.9,0.03,43.0,101.0,0.24,5.68,374.0
2021-11-11 23:15:00,27.33,0.02,974.19,3.5,0.03,93.0,101.0,0.03,8.7,327.0
2021-11-11 23:20:00,27.39,0.02,479.38,3.3,0.03,60.0,102.0,0.12,6.83,361.0
2021-11-11 23:25:00,27.38,0.02,296.76,3.0,0.03,24.0,102.0,0.04,4.46,279.0
2021-11-11 23:30:00,27.11,0.02,472.03,2.7,0.03,40.0,101.0,0.91,6.5,389.0
2021-11-11 23:35:00,27.12,0.02,297.68,3.5,0.03,23.0,101.0,0.07,5.28,324.0
2021-11-11 23:40:00,27.09,0.02,403.99,2.7,0.03,45.0,101.0,0.32,11.82,337.0
2021-11-11 23:45:00,27.04,0.02,319.36,3.7,0.03,22.0,101.0,0.06,6.14,346.0
2021-11-11 23:50:00,27.04,0.02,438.83,3.1,0.03,50.0,101.0,0.16,5.95,342.0
2021-11-11 23:55:00,26.99,0.02,342.22,3.0,0.03,28.0,101.0,0.04,5.3,279.0
2021-11-12 00:00:00,26.96,0.02,530.92,2.6,0.03,49.0,101.0,0.93,5.27,377.0
2021-11-12 00:05:00,26.93,0.02,358.52,3.8,0.03,26.0,101.0,0.1,7.1,364.0
2021-11-12 00:10:00,26.91,0.02,452.71,3.1,0.03,54.0,101.0,0.62,10.38,389.0
2021-11-12 00:15:00,26.86,0.02,314.98,3.5,0.03,22.0,101.0,0.09,8.84,326.0
2021-11-12 00:20:00,26.82,0.02,408.67,2.9,0.03,48.0,101.0,0.64,6.02,404.0
2021-11-12 00:25:00,26.84,0.02,385.81,3.8,0.03,35.0,101.0,0.05,7.35,354.0
2021-11-12 00:30:00,26.8,0.02,502.66,2.8,0.03,55.0,101.0,0.8,6.06,397.0
2021-11-12 00:35:00,26.77,0.02,380.23,3.5,0.03,30.0,101.0,0.07,4.96,327.0
2021-11-12 00:40:00,26.74,0.03,359.02,2.6,0.03,62.0,101.0,0.79,4.92,338.0
2021-11-12 00:45:00,26.73,0.02,299.31,3.1,0.03,23.0,101.0,0.22,10.06,341.0
2021-11-12 00:50:00,26.73,0.02,311.4,3.7,0.03,51.0,101.0,1.99,9.41,369.0
2021-11-12 00:55:00,26.69,0.02,389.2,2.9,0.03,24.0,101.0,0.07,9.72,321.0
2021-11-12 01:00:00,26.63,0.02,461.88,3.8,0.03,42.0,101.0,0.89,5.51,406.0
2021-11-12 01:05:00,26.65,0.02,363.96,2.7,0.03,28.0,101.0,0.04,4.91,306.0
2021-11-12 01:10:00,26.61,0.02,457.67,3.4,0.03,50.0,101.0,0.82,5.67,353.0
2021-11-12 01:15:00,26.58,0.02,387.9,3.0,0.03,27.0,101.0,0.11,4.98,332.0
2021-11-12 01:20:00,26.56,0.02,407.15,3.6,0.03,64.0,101.0,1.96,8.41,338.0
2021-11-12 01:25:00,26.54,0.02,370.16,2.8,0.03,22.0,101.0,0.11,5.57,310.0
2021-11-12 01:30:00,26.55,0.02,463.98,3.4,0.03,53.0,101.0,1.0,13.06,327.0
2021-11-12 01:35:00,26.52,0.02,344.62,2.8,0.03,23.0,101.0,0.03,5.84,314.0
2021-11-12 01:40:00,26.51,0.02,443.07,3.6,0.03,57.0,101.0,3.82,5.97,367.0
2021-11-12 01:45:00,26.51,0.02,336.15,3.4,0.03,25.0,101.0,0.11,5.41,372.0
2021-11-12 01:50:00,26.48,0.02,401.79,3.5,0.03,55.0,101.0,2.03,5.27,349.0
2021-11-12 01:55:00,26.49,0.02,382.23,3.0,0.03,25.0,101.0,0.09,10.06,336.0
2021-11-12 02:00:00,26.96,0.02,401.88,3.8,0.03,71.0,101.0,13.82,6.37,298.0
2021-11-12 02:05:00,26.96,0.02,285.45,3.2,0.03,31.0,101.0,0.26,5.09,351.0
2021-11-12 02:10:00,26.78,0.02,403.07,3.5,0.03,58.0,101.0,0.28,6.98,307.0
2021-11-12 02:15:00,27.16,0.02,395.54,3.4,0.03,22.0,101.0,0.1,6.22,370.0
2021-11-12 02:20:00,26.77,0.02,323.93,3.7,0.03,68.0,101.0,2.25,7.87,331.0
2021-11-12 02:25:00,26.66,0.02,303.99,3.0,0.03,25.0,101.0,0.21,6.21,332.0
2021-11-12 02:30:00,26.57,0.02,459.52,3.8,0.03,62.0,101.0,2.51,7.89,355.0
2021-11-12 02:35:00,26.62,0.02,368.98,3.0,0.03,24.0,101.0,0.04,5.76,325.0
2021-11-12 02:40:00,26.66,0.02,454.7,3.4,0.03,65.0,101.0,2.81,5.82,346.0
2021-11-12 02:45:00,26.74,0.02,306.42,2.7,0.03,26.0,101.0,0.06,5.19,295.0
2021-11-12 02:50:00,26.64,0.02,352.76,3.8,0.03,72.0,101.0,1.17,5.96,310.0
2021-11-12 02:55:00,26.73,0.02,351.73,3.2,0.03,25.0,101.0,0.11,5.65,347.0
2021-11-12 03:00:00,26.61,0.02,423.42,3.3,0.03,69.0,101.0,3.49,7.43,352.0
2021-11-12 03:05:00,26.57,0.02,356.2,3.0,0.03,28.0,101.0,0.09,5.25,325.0
2021-11-12 03:10:00,26.43,0.02,288.61,3.8,0.03,72.0,101.0,7.0,7.55,341.0
2021-11-12 03:15:00,26.4,0.02,308.5,2.9,0.03,40.0,101.0,0.07,6.19,322.0
2021-11-12 03:20:00,26.26,0.02,408.23,4.0,0.03,62.0,101.0,4.58,12.43,359.0
2021-11-12 03:25:00,26.3,0.02,366.84,2.8,0.03,24.0,101.0,0.05,5.64,307.0
2021-11-12 03:30:00,26.14,0.02,486.71,3.6,0.03,76.0,101.0,1.57,7.06,262.0
2021-11-12 03:35:00,26.16,0.02,352.93,2.8,0.03,33.0,101.0,0.17,5.2,311.0
2021-11-12 03:40:00,26.12,0.02,437.71,3.4,0.03,67.0,101.0,2.19,5.8,293.0
2021-11-12 03:45:00,26.18,0.02,353.93,2.8,0.03,28.0,101.0,0.07,5.68,313.0
2021-11-12 03:50:00,26.11,0.02,322.77,3.9,0.03,72.0,101.0,15.48,5.71,286.0
2021-11-12 03:55:00,26.14,0.02,382.2,2.9,0.03,26.0,101.0,0.04,5.22,314.0
2021-11-12 04:00:00,26.08,0.02,340.71,3.3,0.03,55.0,101.0,2.14,5.26,285.0
2021-11-12 04:05:00,26.08,0.02,349.39,2.8,0.03,25.0,101.0,0.11,5.44,314.0
2021-11-12 04:10:00,26.09,0.02,276.38,3.8,0.03,66.0,101.0,0.04,10.35,284.0
2021-11-12 04:15:00,26.11,0.02,347.12,3.4,0.03,29.0,101.0,0.24,5.61,371.0
2021-11-12 04:20:00,26.09,0.02,348.95,3.6,0.03,69.0,101.0,0.12,5.78,310.0
2021-11-12 04:25:00,26.13,0.02,332.91,2.7,0.03,29.0,101.0,0.09,5.76,300.0
2021-11-12 04:30:00,26.07,0.02,509.21,3.5,0.03,75.0,101.0,0.04,7.17,291.0
2021-11-12 04:35:00,26.14,0.02,391.61,3.1,0.03,32.0,101.0,0.18,5.66,341.0
2021-11-12 04:40:00,26.06,0.02,365.39,3.3,0.03,77.0,101.0,0.06,6.22,290.0
2021-11-12 04:45:00,26.05,0.02,332.57,2.8,0.03,34.0,101.0,0.16,5.21,309.0
2021-11-12 04:50:00,26.04,0.02,386.27,4.7,0.03,74.0,101.0,0.04,7.88,283.0
2021-11-12 04:55:00,26.07,0.02,379.27,3.1,0.03,38.0,101.0,0.07,6.45,329.0
2021-11-12 05:00:00,26.02,0.02,398.21,3.7,0.03,82.0,101.0,0.03,12.01,285.0
2021-11-12 05:05:00,26.02,0.02,322.36,3.2,0.03,32.0,101.0,0.07,5.74,343.0
2021-11-12 05:10:00,25.98,0.02,378.43,3.5,0.03,75.0,101.0,0.05,8.7,282.0
2021-11-12 05:15:00,25.96,0.02,333.51,3.0,0.03,25.0,101.0,0.36,4.93,327.0
2021-11-12 05:20:00,25.92,0.02,321.82,3.5,0.03,79.0,101.0,0.08,5.64,290.0
2021-11-12 05:25:00,25.89,0.02,268.52,2.9,0.03,31.0,101.0,0.23,9.89,310.0
2021-11-12 05:30:00,25.83,0.02,419.91,3.6,0.03,73.0,101.0,0.09,6.06,310.0
2021-11-12 05:35:00,25.84,0.02,401.82,3.1,0.03,36.0,101.0,0.06,6.35,336.0
2021-11-12 05:40:00,25.82,0.02,357.32,3.7,0.03,72.0,101.0,0.09,5.54,296.0
2021-11-12 05:45:00,25.81,0.02,428.68,3.2,0.03,29.0,101.0,0.07,5.89,340.0
2021-11-12 05:50:00,25.79,0.02,236.71,3.7,0.03,84.0,101.0,0.22,7.76,296.0
2021-11-12 05:55:00,25.78,0.02,366.84,3.1,0.03,33.0,101.0,0.04,5.02,336.0
2021-11-12 06:00:00,25.78,0.03,516.83,3.9,0.04,87.0,101.0,0.23,4.72,291.0
2021-11-12 06:05:00,25.86,0.02,367.39,3.8,0.03,34.0,101.0,0.14,5.17,412.0
2021-11-12 06:10:00,25.89,0.02,568.5,3.9,0.03,68.0,101.0,0.11,11.46,324.0
2021-11-12 06:15:00,26.01,0.02,574.98,3.6,0.03,38.0,101.0,0.09,6.64,383.0
2021-11-12 06:20:00,26.11,0.02,314.41,3.9,0.03,73.0,101.0,0.09,6.16,335.0
2021-11-12 06:25:00,26.21,0.02,494.84,3.5,0.03,30.0,101.0,0.02,7.4,375.0
2021-11-12 06:30:00,26.31,0.02,541.74,4.1,0.03,73.0,101.0,0.23,6.66,323.0
2021-11-12 06:35:00,26.48,0.02,439.5,3.5,0.03,38.0,101.0,0.04,8.68,314.0
2021-11-12 06:40:00,26.56,0.02,381.81,4.1,0.03,84.0,101.0,0.27,12.34,379.0
2021-11-12 06:45:00,26.71,0.02,476.73,3.9,0.03,31.0,101.0,0.04,8.98,350.0
2021-11-12 06:50:00,26.82,0.02,635.36,4.3,0.03,87.0,101.0,0.07,7.99,391.0
2021-11-12 06:55:00,27.03,0.03,377.83,4.3,0.03,33.0,101.0,0.06,10.66,391.0
2021-11-12 07:00:00,27.27,0.02,671.79,4.3,0.03,92.0,101.0,0.04,7.72,395.0
2021-11-12 07:05:00,27.61,0.02,373.75,3.7,0.03,28.0,101.0,0.05,10.55,331.0
2021-11-12 07:10:00,27.88,0.02,389.9,4.5,0.03,78.0,101.0,0.28,9.43,417.0
2021-11-12 07:15:00,28.19,0.02,495.47,5.0,0.03,33.0,101.0,0.05,10.24,458.0
2021-11-12 07:20:00,28.51,0.02,462.43,5.1,0.03,81.0,101.0,0.04,8.69,460.0
2021-11-12 07:25:00,28.81,0.03,371.64,4.9,0.04,39.0,101.0,0.01,18.33,435.0
2021-11-12 07:30:00,29.22,0.02,552.31,5.3,0.03,92.0,101.0,0.04,9.93,490.0
2021-11-12 07:35:00,33.91,0.02,320.35,4.9,0.03,32.0,103.0,0.03,11.84,438.0
2021-11-12 07:40:00,35.17,0.03,325.53,5.5,0.04,114.0,104.0,0.07,20.03,509.0
2021-11-12 07:45:00,35.1,0.02,335.47,5.1,0.03,38.0,103.0,0.04,17.78,458.0
2021-11-12 07:50:00,36.74,0.02,469.84,5.7,0.03,89.0,104.0,0.04,21.06,516.0
2021-11-12 07:55:00,36.58,0.03,443.06,5.3,0.04,40.0,103.0,0.02,15.65,479.0
2021-11-12 08:00:00,37.31,0.02,487.51,5.3,0.04,93.0,103.0,0.02,12.45,482.0
2021-11-12 08:05:00,37.75,0.02,477.96,5.5,0.03,75.0,103.0,0.03,14.33,488.0
