timestamp,memory_usage_Portal,cpu_usage_Portal,Physical_Memory_prct_used_Portal,cpu_prct_used_Portal,0_C_read_Portal,memory_usage_VDI,cpu_usage_VDI,Physical_Memory_prct_used_VDI,cpu_prct_used_VDI,0_C_read_VDI,Chargement_portail,Chargement_IE,Default_Transaction
2023-04-08 18:30:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,2.0,0.0,1.528,10.664,51.592
2023-04-08 18:35:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,62.0,2.0,0.0,2.838,15.883,57.499
2023-04-08 18:40:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.0,2.0,0.0,2.859,17.246,60.166
2023-04-08 18:45:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,2.0,0.0,2.859,17.246,60.166
2023-04-08 18:50:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,60.0,1.5,0.0,2.2325,16.0,58.1785
2023-04-08 18:55:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,2.0,0.0,1.606,14.754,56.191
2023-04-08 19:00:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,60.0,1.5,0.0,2.86,15.95,58.823
2023-04-08 19:05:00,1.2,1.0,51.0,4.0,0.0,2.5,1.0,61.0,2.0,0.0,2.86,15.95,58.823
2023-04-08 19:10:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,61.0,2.5,0.0,2.86,15.95,58.823
2023-04-08 19:15:00,1.2,0.0,51.0,3.0,0.0,2.5,0.0,61.0,2.5,0.0,2.716,19.703,62.122
2023-04-08 19:20:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,61.0,1.5,0.0,2.7145,18.2435,60.6775
2023-04-08 19:25:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,2.0,0.0,2.713,16.784000000000002,59.233
2023-04-08 19:30:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,1.5,0.0,2.713,16.784000000000002,59.233
2023-04-08 19:35:00,1.2,0.0,51.0,1.75,0.0,2.5,0.0,60.0,2.5,0.0,2.787,11.794,53.153
2023-04-08 19:40:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.0,1.5,0.0,2.7460000000000004,23.416,72.918
2023-04-08 19:45:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,62.0,5.0,0.0,2.7460000000000004,23.416,72.918
2023-04-08 19:50:00,1.2,0.0,51.0,3.25,0.0,2.5,0.0,60.0,1.5,0.0,2.7460000000000004,23.416,72.918
2023-04-08 19:55:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,3.0,0.0,1.496,19.509,61.21
2023-04-08 20:00:00,1.2,0.0,51.0,3.0,0.0,2.3,3.0,60.0,2.5,0.0,2.8280000000000003,27.491,70.764
2023-04-08 20:05:00,1.2,0.0,51.0,4.0,0.0,2.4,5.0,61.0,3.5,0.0,2.8280000000000003,27.491,70.764
2023-04-08 20:10:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,3.0,0.0,2.8280000000000003,27.491,70.764
2023-04-08 20:15:00,1.2,0.0,51.0,3.25,0.0,2.4,0.0,60.0,4.0,0.0,2.826,16.917,60.129
2023-04-08 20:20:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,2.0,0.0,2.776,14.3615,57.45
2023-04-08 20:25:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,2.5,0.0,2.7260000000000004,11.806,54.771
2023-04-08 20:30:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.0,1.5,0.0,2.749,14.634,57.808
2023-04-08 20:35:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,2.5,0.0,2.749,14.634,57.808
2023-04-08 20:40:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,1.5,0.0,2.749,14.634,57.808
2023-04-08 20:45:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,61.0,2.5,0.0,2.768,12.24,55.885
2023-04-08 20:50:00,1.2,0.0,51.0,3.5,0.0,2.4,0.0,60.0,2.5,0.0,2.721,10.728,52.396
2023-04-08 20:55:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,61.0,2.5,0.0,2.721,10.728,52.396
2023-04-08 21:00:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,1.5,0.0,2.752,13.1575,55.2565
2023-04-08 21:05:00,1.2,0.0,51.0,4.0,0.0,2.4,0.0,61.0,2.0,0.0,2.783,15.587,58.117
2023-04-08 21:10:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,1.5,0.0,2.783,15.587,58.117
2023-04-08 21:15:00,1.2,0.0,51.0,3.5,0.0,2.4,0.0,60.0,2.0,0.0,2.775,11.66,54.824
2023-04-08 21:20:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,60.0,2.5,0.0,1.796,14.634,57.125
2023-04-08 21:25:00,1.2,0.0,51.0,1.75,0.0,2.4,0.0,61.0,2.5,0.0,1.796,14.634,57.125
2023-04-08 21:30:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,1.5,0.0,1.971,17.208,59.5265
2023-04-08 21:35:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,62.0,4.5,0.0,2.146,19.782,61.928
2023-04-08 21:40:00,1.2,0.0,51.0,2.0,0.0,2.4,0.0,60.0,1.5,0.0,2.762,10.890999999999998,52.028
2023-04-08 21:45:00,1.2,0.0,51.0,3.25,0.0,2.4,0.0,61.0,20.0,0.0,2.762,10.890999999999998,52.028
2023-04-08 21:50:00,1.2,0.0,51.0,2.75,0.0,2.4,0.0,60.0,2.0,0.0,2.762,10.890999999999998,52.028
2023-04-08 21:55:00,1.2,0.0,51.0,2.25,0.0,2.4,0.0,61.0,2.5,0.0,1.506,10.658,51.737
2023-04-08 22:00:00,1.2,0.0,52.0,2.75,4557.99,2.4,2.0,61.0,17.0,3322.88,1.506,10.658,51.737
2023-04-08 22:05:00,1.2,9.0,50.0,28.5,4405.08,2.4,27.0,61.0,55.0,19646.14,2.958,21.705,68.721
2023-04-08 22:10:00,1.2,10.0,50.0,28.0,843.82,2.5,16.0,63.0,44.0,1871.42,2.958,21.705,68.721
2023-04-08 22:15:00,1.2,3.0,50.0,26.75,4407.35,2.5,12.0,68.0,59.5,2957.75,2.6060000000000003,17.663,66.001
2023-04-08 22:20:00,1.2,12.0,50.0,27.5,1216.87,2.5,24.0,66.0,51.0,1198.78,2.824,23.229,73.743
2023-04-08 22:25:00,1.3,15.0,50.0,25.5,1376.5,2.5,27.0,63.0,54.0,6684.43,2.824,23.229,73.743
2023-04-08 22:30:00,1.3,2.0,50.0,25.25,2088.38,2.5,29.0,62.0,50.0,30674.21,2.955,24.0525,80.276
2023-04-08 22:35:00,1.3,2.0,51.0,23.75,1306.17,2.5,33.0,66.0,58.0,6720.56,3.0860000000000003,24.876,86.809
2023-04-08 22:40:00,1.3,3.0,52.0,25.0,1580.32,2.5,12.0,64.0,41.5,2596.73,3.0860000000000003,24.876,86.809
2023-04-08 22:45:00,1.3,4.0,54.0,25.5,619.22,2.5,10.0,67.0,46.0,3192.68,2.695,21.266,70.678
2023-04-08 22:50:00,1.3,8.0,55.0,27.75,660.49,2.5,18.0,73.0,49.0,721.56,3.083,26.794,82.61399999999998
2023-04-08 22:55:00,1.3,11.0,56.0,28.0,7.97,2.5,25.0,66.0,63.0,15458.91,3.083,26.794,82.61399999999998
2023-04-08 23:00:00,1.3,8.0,55.0,26.75,2001.57,2.5,29.0,62.0,50.5,2301.05,2.9210000000000003,25.198,97.28699999999998
2023-04-08 23:05:00,1.3,2.0,56.0,25.25,999.72,2.5,26.0,63.0,53.5,5466.02,2.759,23.602,111.96
2023-04-08 23:10:00,1.3,2.0,56.0,26.0,263.38,2.5,17.0,63.0,42.5,3833.28,2.759,23.602,111.96
2023-04-08 23:15:00,1.3,3.0,57.0,25.25,933.75,2.6,25.0,62.0,68.0,20376.1,2.954,25.609,104.636
2023-04-08 23:20:00,1.3,5.0,58.0,27.0,10664.63,2.6,23.0,62.0,47.5,7368.11,2.9210000000000003,24.2265,91.3455
2023-04-08 23:25:00,1.3,8.0,55.0,28.75,28305.96,2.6,16.0,65.0,54.5,0.0,2.888,22.844,78.055
2023-04-08 23:30:00,1.3,17.0,54.0,27.0,7617.4,2.6,5.0,61.0,3.0,0.0,2.916,19.6085,71.2565
2023-04-08 23:35:00,1.3,10.0,51.0,27.25,1754.07,2.6,0.0,61.0,4.0,0.0,2.944,16.373,64.458
2023-04-08 23:40:00,1.3,6.0,51.0,28.5,881.0,2.6,0.0,61.0,8.0,0.0,2.944,16.373,64.458
2023-04-08 23:45:00,1.3,12.0,51.0,26.5,1079.54,2.6,0.0,62.0,5.5,0.0,2.813,12.243,56.019
2023-04-08 23:50:00,1.3,3.0,51.0,27.0,1190.42,2.6,0.0,61.0,5.0,0.0,2.735,16.166,59.592
2023-04-08 23:55:00,1.3,3.0,51.0,26.0,1111.63,2.6,0.0,60.0,1.5,0.0,2.735,16.166,59.592
2023-04-09 00:00:00,1.3,7.0,52.0,26.5,992.75,2.6,0.0,61.0,14.0,0.0,2.839,18.005499999999998,61.245000000000005
2023-04-09 00:05:00,1.3,7.0,53.0,27.75,5902.14,2.6,0.0,61.0,17.0,0.0,2.943,19.845,62.898
2023-04-09 00:10:00,1.3,3.0,52.0,2.0,0.0,2.6,0.0,61.0,1.5,0.0,1.577,18.546,60.139
2023-04-09 00:15:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,2.0,0.0,1.577,18.546,60.139
2023-04-09 00:20:00,1.3,3.0,54.0,60.25,6789.6,2.6,0.0,61.0,2.0,0.0,1.577,18.546,60.139
2023-04-09 00:25:00,1.3,10.0,52.0,2.75,0.0,2.6,0.0,61.0,3.0,0.0,2.951,17.094,60.356
2023-04-09 00:30:00,1.3,0.0,51.0,2.25,0.0,2.6,0.0,61.0,4.5,0.0,2.861,15.8265,59.0395
2023-04-09 00:35:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,64.0,2.5,0.0,2.7710000000000004,14.559,57.723
2023-04-09 00:40:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,3.5,0.0,1.585,11.742,52.543
2023-04-09 00:45:00,1.3,0.0,51.0,2.0,0.0,2.6,0.0,61.0,3.0,0.0,1.585,11.742,52.543
2023-04-09 00:50:00,1.3,0.0,52.0,3.0,0.0,2.6,0.0,61.0,5.0,0.0,1.585,11.742,52.543
2023-04-09 00:55:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,64.0,1.5,186.23,2.772,14.569,57.58
2023-04-09 01:00:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,2.0,0.0,2.777,18.302,60.78100000000001
2023-04-09 01:05:00,1.3,1.0,52.0,2.75,0.0,2.6,1.0,62.0,2.0,0.0,2.777,18.302,60.78100000000001
2023-04-09 01:10:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,13.5,0.0,2.777,18.302,60.78100000000001
2023-04-09 01:15:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,3.0,0.0,1.643,11.894,53.024
2023-04-09 01:20:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,2.5,0.0,1.5519999999999998,15.812,57.312
2023-04-09 01:25:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,3.0,0.0,1.5519999999999998,15.812,57.312
2023-04-09 01:30:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,3.5,0.0,2.1385,13.2805,56.227
2023-04-09 01:35:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,3.0,0.0,2.725,10.749,55.142
2023-04-09 01:40:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,3.0,0.0,2.725,10.749,55.142
2023-04-09 01:45:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,6.0,0.0,1.614,16.965,57.996
2023-04-09 01:50:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,2.0,0.0,1.702,15.904000000000002,57.341
2023-04-09 01:55:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,6.0,0.0,1.702,15.904000000000002,57.341
2023-04-09 02:00:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.0,1.5,0.0,2.2415000000000003,15.9005,57.745000000000005
2023-04-09 02:05:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,61.0,2.0,0.0,2.781,15.897,58.149
2023-04-09 02:10:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,11.0,0.0,2.781,15.897,58.149
2023-04-09 02:15:00,1.3,3.0,52.0,28.75,1182.54,2.6,0.0,61.0,2.0,0.0,2.801,14.658,57.13
2023-04-09 02:20:00,1.3,2.0,52.0,2.75,0.0,2.6,0.0,61.0,2.0,0.0,2.855,14.821,57.608
2023-04-09 02:25:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,1.5,0.0,2.855,14.821,57.608
2023-04-09 02:30:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,3.0,0.0,2.2795,15.8725,57.833
2023-04-09 02:35:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,3.0,0.0,1.704,16.924,58.058
2023-04-09 02:40:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,1.5,0.0,1.704,16.924,58.058
2023-04-09 02:45:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,3.5,0.0,2.737,15.513,57.662
2023-04-09 02:50:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,4.0,0.0,2.777,20.907,64.277
2023-04-09 02:55:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.0,2.0,0.0,2.777,20.907,64.277
2023-04-09 03:00:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,6.5,0.0,2.777,20.907,64.277
2023-04-09 03:05:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,65.0,2.0,0.0,1.751,11.684,52.447
2023-04-09 03:10:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,10.5,0.0,1.661,15.57,56.237
2023-04-09 03:15:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,1.5,0.0,1.661,15.57,56.237
2023-04-09 03:20:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.0,2.0,0.0,1.661,15.57,56.237
2023-04-09 03:25:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,65.0,1.5,0.0,1.753,10.671,51.51300000000001
2023-04-09 03:30:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,1.5,0.0,1.753,10.671,51.51300000000001
2023-04-09 03:35:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.0,3.0,0.0,2.827,14.811,56.926
2023-04-09 03:40:00,1.3,0.0,52.0,3.0,0.0,2.6,0.0,61.0,1.5,0.0,2.948,10.85,52.789
2023-04-09 03:45:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,64.0,1.5,0.0,2.948,10.85,52.789
2023-04-09 03:50:00,1.3,0.0,52.0,1.5,0.0,2.6,0.0,61.0,5.5,0.0,2.948,10.85,52.789
2023-04-09 03:55:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,1.5,0.0,2.805,19.662,62.56800000000001
2023-04-09 04:00:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,1.5,0.0,2.161,17.1865,59.31750000000001
2023-04-09 04:05:00,1.3,1.0,52.0,1.5,0.0,2.6,1.0,62.0,5.5,0.0,1.517,14.711,56.067
2023-04-09 04:10:00,1.3,0.0,52.0,1.5,0.0,2.6,0.0,61.0,2.0,0.0,1.517,14.711,56.067
2023-04-09 04:15:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,11.5,0.0,2.845,18.67,60.875
2023-04-09 04:20:00,1.3,0.0,52.0,1.75,0.0,2.6,0.0,61.0,2.5,0.0,2.845,18.67,60.875
2023-04-09 04:25:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,62.0,3.0,0.0,1.544,10.715,51.51300000000001
2023-04-09 04:30:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.0,2.5,0.0,1.544,10.715,51.51300000000001
2023-04-09 04:35:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,3.5,0.0,2.764,15.689,57.871
2023-04-09 04:40:00,1.3,0.0,53.0,1.75,0.0,2.6,0.0,61.0,2.5,0.0,1.4369999999999998,10.749,51.892
2023-04-09 04:45:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,3.0,0.0,1.4369999999999998,10.749,51.892
2023-04-09 04:50:00,1.3,1.0,53.0,2.25,0.0,2.6,0.0,61.0,4.0,0.0,1.4369999999999998,10.749,51.892
2023-04-09 04:55:00,1.3,0.0,53.0,2.25,15.98,2.6,0.0,61.0,3.0,0.0,1.72,15.561,56.587
2023-04-09 05:00:00,1.3,0.0,52.0,2.0,0.0,2.6,0.0,61.0,2.0,0.0,1.72,15.561,56.587
2023-04-09 05:05:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,1.5,0.0,2.764,10.88,52.42
2023-04-09 05:10:00,1.3,0.0,53.0,1.75,748.96,2.6,0.0,61.0,6.0,0.0,2.741,10.849,52.274
2023-04-09 05:15:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,62.0,1.5,0.0,2.741,10.849,52.274
2023-04-09 05:20:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,61.0,12.5,0.0,2.741,10.849,52.274
2023-04-09 05:25:00,1.3,0.0,53.0,2.0,0.0,2.6,0.0,62.0,2.0,0.0,2.778,15.78,58.15600000000001
2023-04-09 05:30:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,61.0,2.0,0.0,2.778,15.78,58.15600000000001
2023-04-09 05:35:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,2.5,0.0,2.734,16.792,59.26300000000001
2023-04-09 05:40:00,1.3,0.0,53.0,1.5,0.0,2.6,0.0,61.0,1.5,0.0,2.81,15.884,57.56100000000001
2023-04-09 05:45:00,1.3,0.0,53.0,2.5,0.0,2.6,0.0,62.0,2.5,0.0,2.81,15.884,57.56100000000001
2023-04-09 05:50:00,1.3,0.0,53.0,2.0,0.0,2.6,0.0,61.0,2.0,0.0,2.81,15.884,57.56100000000001
2023-04-09 05:55:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,3.5,0.0,1.574,20.683000000000003,62.505
2023-04-09 06:00:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,3.0,0.0,2.1635,18.169,60.402
2023-04-09 06:05:00,1.3,0.0,53.0,2.5,0.0,2.6,0.0,62.0,21.0,0.0,2.753,15.655,58.299
2023-04-09 06:10:00,1.3,0.0,53.0,2.0,0.0,2.6,0.0,61.0,2.5,0.0,2.753,15.655,58.299
2023-04-09 06:15:00,1.3,0.0,53.0,2.5,0.0,2.6,0.0,61.0,3.0,0.0,2.766,16.797,58.978
2023-04-09 06:20:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,4.5,0.0,2.942,19.58,62.045
2023-04-09 06:25:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,62.0,18.5,0.0,2.942,19.58,62.045
2023-04-09 06:30:00,1.3,0.0,53.0,2.75,0.0,2.6,0.0,61.0,2.5,0.0,2.942,19.58,62.045
2023-04-09 06:35:00,1.3,0.0,53.0,2.0,0.0,2.6,0.0,62.0,19.5,0.0,2.9730000000000003,15.667,57.965
2023-04-09 06:40:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,2.5,0.0,2.813,14.743,57.584
2023-04-09 06:45:00,1.3,0.0,53.0,3.25,0.0,2.6,0.0,62.0,19.5,0.0,2.813,14.743,57.584
2023-04-09 06:50:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,3.5,0.0,2.813,14.743,57.584
2023-04-09 06:55:00,1.3,0.0,53.0,2.0,0.0,2.6,0.0,64.0,18.5,0.0,1.521,14.498,55.828
2023-04-09 07:00:00,1.3,0.0,53.0,2.5,0.0,2.6,0.0,61.0,1.5,0.0,1.521,14.498,55.828
2023-04-09 07:05:00,1.3,1.0,53.0,2.0,0.0,2.6,1.0,62.0,21.5,0.0,3.056,16.923,59.793
2023-04-09 07:10:00,1.3,0.0,53.0,1.5,0.0,2.6,0.0,61.0,1.5,0.0,1.525,16.646,57.717
2023-04-09 07:15:00,1.3,0.0,53.0,2.5,0.0,2.6,0.0,65.0,18.5,0.0,1.525,16.646,57.717
2023-04-09 07:20:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,1.5,0.0,1.525,16.646,57.717
2023-04-09 07:25:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.0,19.5,0.0,2.712,11.922,54.129
2023-04-09 07:30:00,1.3,0.0,53.0,2.0,0.0,2.6,0.0,61.0,2.0,0.0,2.712,11.922,54.129
2023-04-09 07:35:00,1.3,0.0,53.0,2.5,0.0,2.6,0.0,64.0,18.5,0.0,2.858,19.294,61.34
2023-04-09 07:40:00,1.3,0.0,53.0,1.75,0.0,2.6,0.0,61.0,2.0,0.0,2.858,19.294,61.34
2023-04-09 07:45:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,62.0,4.0,0.0,2.753,24.7,72.876
2023-04-09 07:50:00,1.3,0.0,53.0,2.0,0.0,2.6,0.0,61.0,2.0,0.0,1.65,10.903,51.62
2023-04-09 07:55:00,1.3,0.0,53.0,2.75,0.0,2.6,0.0,62.0,15.0,0.0,1.65,10.903,51.62
2023-04-09 08:00:00,1.2,0.0,53.0,4.5,0.0,2.2,0.0,61.0,2.0,0.0,1.66,18.495,59.67999999999999
2023-04-09 08:05:00,1.2,0.0,53.0,2.5,0.0,2.4,3.0,62.0,20.0,0.0,1.67,26.087,67.74
2023-04-09 08:10:00,1.2,0.0,53.0,3.0,0.0,2.4,2.0,61.0,1.5,0.0,2.747,16.836,57.886
2023-04-09 08:15:00,1.2,0.0,53.0,2.5,0.0,2.4,0.0,61.0,18.5,0.0,2.747,16.836,57.886
2023-04-09 08:20:00,1.2,0.0,53.0,2.25,0.0,2.4,0.0,61.0,2.0,0.0,2.747,16.836,57.886
2023-04-09 08:25:00,1.2,0.0,53.0,2.0,0.0,2.4,0.0,62.0,19.5,0.0,2.728,17.092,60.505
2023-04-09 08:30:00,1.2,0.0,53.0,3.0,0.0,2.4,0.0,61.0,1.5,0.0,2.7920000000000003,13.9665,57.1535
2023-04-09 08:35:00,1.2,0.0,53.0,2.25,0.0,2.4,0.0,61.0,14.0,0.0,2.8560000000000003,10.841,53.802
2023-04-09 08:40:00,1.2,0.0,52.0,2.0,0.0,2.4,0.0,61.0,2.0,0.0,2.8560000000000003,10.841,53.802
2023-04-09 08:45:00,1.2,0.0,52.0,2.75,0.0,2.4,0.0,61.0,19.0,0.0,1.511,16.122,57.019
2023-04-09 08:50:00,1.2,0.0,52.0,2.25,0.0,2.4,0.0,61.0,2.0,0.0,2.923,16.912,59.585
2023-04-09 08:55:00,1.2,0.0,52.0,2.25,0.0,2.4,0.0,61.0,18.0,0.0,2.923,16.912,59.585
2023-04-09 09:00:00,1.2,0.0,52.0,2.75,0.0,2.4,0.0,61.0,2.5,0.0,2.3165,15.8295,57.332
2023-04-09 09:05:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,61.0,5.0,0.0,1.71,14.747,55.07899999999999
2023-04-09 09:10:00,1.2,0.0,52.0,2.25,0.0,2.4,0.0,61.0,2.0,0.0,1.71,14.747,55.07899999999999
2023-04-09 09:15:00,1.2,0.0,52.0,2.25,0.0,2.4,0.0,62.0,17.0,0.0,2.753,14.443,57.32100000000001
2023-04-09 09:20:00,1.2,0.0,52.0,2.75,0.0,2.4,0.0,61.0,2.5,0.0,2.7510000000000003,10.786,54.098
2023-04-09 09:25:00,1.2,0.0,52.0,2.25,0.0,2.4,0.0,61.0,17.5,0.0,2.7510000000000003,10.786,54.098
2023-04-09 09:30:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,61.0,3.5,0.0,2.7700000000000005,13.781,56.682500000000005
2023-04-09 09:35:00,1.2,0.0,52.0,3.25,0.0,2.4,0.0,62.0,19.5,0.0,2.789,16.776,59.267
2023-04-09 09:40:00,1.2,0.0,52.0,2.0,0.0,2.4,0.0,61.0,2.5,0.0,2.789,16.776,59.267
2023-04-09 09:45:00,1.2,0.0,52.0,3.0,0.0,2.4,0.0,62.0,18.0,0.0,2.864,14.794,56.928
2023-04-09 09:50:00,1.2,0.0,52.0,2.25,0.0,2.4,0.0,61.0,3.0,0.0,2.74,19.443,62.33600000000001
2023-04-09 09:55:00,1.2,0.0,52.0,2.5,0.0,2.4,0.0,62.0,16.5,0.0,2.74,19.443,62.33600000000001
2023-04-09 10:00:00,1.2,0.0,52.0,2.75,0.0,2.4,0.0,61.0,2.0,0.0,2.74,19.443,62.33600000000001
2023-04-09 10:05:00,1.2,1.0,53.0,2.0,0.0,2.5,1.0,62.0,20.5,0.0,1.4680000000000002,13.432,56.992
2023-04-09 10:10:00,1.2,0.0,53.0,1.75,0.0,2.5,0.0,61.0,1.5,0.0,2.9530000000000003,11.813,54.514
2023-04-09 10:15:00,1.2,0.0,53.0,3.25,0.0,2.5,0.0,62.0,4.0,0.0,2.9530000000000003,11.813,54.514
2023-04-09 10:20:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,2.0,0.0,2.9530000000000003,11.813,54.514
2023-04-09 10:25:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,64.0,14.0,0.0,2.99,10.844,52.947
2023-04-09 10:30:00,1.2,0.0,52.0,2.5,0.0,2.5,0.0,61.0,2.0,0.0,2.99,10.844,52.947
2023-04-09 10:35:00,1.2,0.0,52.0,2.25,0.0,2.5,0.0,62.0,19.5,0.0,2.72,15.837,58.00899999999999
2023-04-09 10:40:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,61.0,1.5,0.0,2.709,10.855,53.052
2023-04-09 10:45:00,1.2,0.0,52.0,3.25,0.0,2.5,0.0,64.0,18.5,0.0,2.709,10.855,53.052
2023-04-09 10:50:00,1.2,0.0,52.0,2.0,0.0,2.5,0.0,60.0,2.0,0.0,2.709,10.855,53.052
2023-04-09 10:55:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,18.5,0.0,2.759,19.563,63.31100000000001
2023-04-09 11:00:00,1.2,0.0,51.0,3.25,0.0,2.5,0.0,60.0,4.5,0.0,2.7795,17.729,60.858
2023-04-09 11:05:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,63.0,17.5,0.0,2.8,15.895,58.405
2023-04-09 11:10:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,1.5,0.0,2.8,15.895,58.405
2023-04-09 11:15:00,1.2,0.0,51.0,2.75,0.0,2.5,0.0,60.0,17.0,0.0,2.7310000000000003,14.707,56.592
2023-04-09 11:20:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,2.0,0.0,2.837,15.667,58.371
2023-04-09 11:25:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,62.0,19.0,0.0,2.837,15.667,58.371
2023-04-09 11:30:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,1.5,0.0,2.8285,15.7155,58.185
2023-04-09 11:35:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.0,18.0,0.0,2.82,15.764,57.999
2023-04-09 11:40:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.0,1.5,0.0,2.82,15.764,57.999
