timestamp,memory_usage_Portal,cpu_usage_Portal,Physical_Memory_prct_used_Portal,cpu_prct_used_Portal,0_C_read_Portal,memory_usage_VDI,cpu_usage_VDI,Physical_Memory_prct_used_VDI,cpu_prct_used_VDI,0_C_read_VDI,Chargement_portail,Chargement_IE,Default_Transaction
2023-04-08 16:55:00,1.2,0.0,51.0,2.3,0.0,2.5,0.0,60.9,6.1,0.0,2.451,16.954,59.396
2023-04-08 17:00:00,1.2,0.0,51.0,2.9,0.0,2.5,0.0,60.4,7.7,48.129,2.713,16.682000000000002,58.812
2023-04-08 17:05:00,1.2,0.0,51.0,2.775,0.0,2.5,0.0,61.2,7.55,48.129,2.825,10.757,52.101000000000006
2023-04-08 17:10:00,1.2,0.0,51.0,2.075,0.0,2.5,0.0,62.7,6.106845,0.0,2.825,10.757,52.101000000000006
2023-04-08 17:15:00,1.2,0.0,51.0,2.175,0.0,2.5,0.0,62.4,2.748328,0.0,2.825,10.757,52.101000000000006
2023-04-08 17:20:00,1.2,0.0,51.0,2.425,0.0,2.5,0.0,61.2,4.249583,0.0,1.528,10.744000000000002,52.205
2023-04-08 17:25:00,1.2,0.0,51.0,2.250417,0.0,2.5,0.0,60.7,6.35,0.0,1.528,10.744000000000002,52.205
2023-04-08 17:30:00,1.2,0.0,51.0,2.125209,0.0,2.5,0.0,60.4,4.65,0.0,1.528,10.744000000000002,52.205
2023-04-08 17:35:00,1.2,0.0,51.0,2.075,0.0,2.5,0.0,60.0,5.1,0.0,1.537,13.0835,54.8955
2023-04-08 17:40:00,1.2,0.0,51.0,1.825,0.0,2.5,0.0,60.0,5.203673,0.0,2.227154,16.268923,58.785692
2023-04-08 17:45:00,1.2,0.0,51.0,2.075,0.0,2.5,0.0,60.6,5.26087,0.0,2.8110000000000004,16.994,59.81399999999999
2023-04-08 17:50:00,1.2,0.0,51.0,2.45,0.0,2.5,0.0,60.6,5.106845,0.0,2.8110000000000004,16.994,59.81399999999999
2023-04-08 17:55:00,1.2,0.0,51.0,2.35,0.0,2.5,0.0,60.2,4.7,21.77429,2.779,15.797,58.6305
2023-04-08 18:00:00,1.2,0.0,51.0,2.5,0.0,2.5,0.0,60.2,5.55,21.77429,2.747,14.6,57.447
2023-04-08 18:05:00,1.2,0.0,51.0,2.750417,0.0,2.5,0.0,60.0,6.8798,0.0,2.727,16.1525,58.4485
2023-04-08 18:10:00,1.2,0.0,51.0,2.25,0.0,2.5,0.0,60.0,6.228715,0.0,2.707,17.705,59.45
2023-04-08 18:15:00,1.2,0.0,51.0,2.025,0.0,2.5,0.0,60.4,5.005843,0.0,2.7260000000000004,10.651,51.854
2023-04-08 18:20:00,1.2,0.0,51.0,2.425,0.0,2.5,0.0,60.400668,4.95576,0.0,2.7260000000000004,10.651,51.854
2023-04-08 18:25:00,1.2,0.0,51.0,2.45,0.0,2.5,0.0,60.300501,5.2,0.0,2.127,10.6575,51.723
2023-04-08 18:30:00,1.2,0.0,51.0,2.15,0.0,2.5,0.0,60.5,5.0,0.0,1.528,10.664,51.592
2023-04-08 18:35:00,1.2,0.0,51.0,2.075,0.0,2.5,0.0,60.8,5.05,49.699,2.1830000000000003,13.2735,54.5455
2023-04-08 18:40:00,1.2,0.0,51.0,2.0,0.0,2.5,0.0,60.8,5.4,49.699,2.838,15.883,57.499
2023-04-08 18:45:00,1.2,0.0,51.0,2.025042,0.0,2.5,0.0,60.801336,5.35,0.0,2.859,17.246,60.166
2023-04-08 18:50:00,1.2,0.0,51.0,2.175292,0.0,2.5,0.0,60.601002,5.0,0.0,2.859,17.246,60.166
2023-04-08 18:55:00,1.2,0.0,51.0,2.35,0.0,2.5,0.0,60.3,4.8,75.13600000000001,1.7023849999999998,14.945692,56.49676899999999
2023-04-08 19:00:00,1.2,0.0,51.0,2.875,0.0,2.5,0.0,60.3,5.8,75.261436,1.606,14.754,56.191
2023-04-08 19:05:00,1.2,0.1,51.0,3.0,0.0,2.5,0.271624,60.4,7.3,0.0,2.86,15.95,58.823
2023-04-08 19:10:00,1.2,0.5,51.0,2.5,0.0,2.5,0.453718,60.9,6.35,0.0,2.86,15.95,58.823
2023-04-08 19:15:00,1.2,0.4,51.0,2.375209,0.0,2.5,0.2,61.0,5.1,0.0,2.7880000000000003,17.8265,60.4725
2023-04-08 19:20:00,1.2,0.0,51.0,2.500417,0.0,2.5,0.0,61.0,5.15,0.0,2.716,19.703,62.122
2023-04-08 19:25:00,1.2,0.0,51.0,2.374791,0.0,2.5,0.0,61.8,4.9,0.0,2.714,17.757,60.196000000000005
2023-04-08 19:30:00,1.2,0.0,51.0,2.299666,0.0,2.5,0.0,61.3,5.0,0.0,2.713,16.784000000000002,59.233
2023-04-08 19:35:00,1.2,0.0,51.0,2.225,0.0,2.5,0.0,60.0,4.9,0.0,2.75,14.289,56.193000000000005
2023-04-08 19:40:00,1.2,0.0,51.0,1.925,0.0,2.5,0.0,60.0,5.1,0.0,2.787,11.794,53.153
2023-04-08 19:45:00,1.2,0.0,51.0,2.15,26.128,2.5,0.0,60.6,5.0,0.0,2.7460000000000004,23.416,72.918
2023-04-08 19:50:00,1.2,0.0,51.0,2.425,26.128,2.5,0.0,60.8,5.35,0.0,2.7460000000000004,23.416,72.918
2023-04-08 19:55:00,1.2,0.0,51.0,2.3,0.0,2.5,0.0,60.2,5.25,0.0,2.7460000000000004,23.416,72.918
2023-04-08 20:00:00,1.2,0.0,51.0,3.75,0.0,2.42,1.5,60.0,7.15,1.554,1.496,19.509,61.21
2023-04-08 20:05:00,1.2,0.0,51.0,3.825,0.0,2.36,3.1,61.0,10.95,57.081111,2.162,23.5,65.987
2023-04-08 20:10:00,1.2,0.0,51.0,2.6,0.0,2.39,2.75,61.1,8.6,49.819,2.8280000000000003,27.491,70.764
2023-04-08 20:15:00,1.2,0.0,51.0,2.475,11.592727,2.4,0.9,60.70116899999999,5.1861440000000005,0.0,2.827,22.204,65.4465
2023-04-08 20:20:00,1.2,0.0,51.0,2.525,12.773289,2.4,0.0,60.801336,5.191472,0.0,2.826,16.917,60.129
2023-04-08 20:25:00,1.2,0.0,51.0,2.625,0.0,2.4,0.0,60.5,5.105175,6.414691,2.7260000000000004,11.806,54.771
2023-04-08 20:30:00,1.2,0.0,51.0,2.3,0.0,2.4,0.0,60.3,4.85,6.414691,2.7260000000000004,11.806,54.771
2023-04-08 20:35:00,1.2,0.0,51.0,2.225,0.0,2.4,0.0,60.2,5.0,0.0,2.749,14.634,57.808
2023-04-08 20:40:00,1.2,0.0,51.0,2.2,0.0,2.4,0.0,60.2,5.25,0.0,2.749,14.634,57.808
2023-04-08 20:45:00,1.2,0.0,51.0,2.225,0.0,2.4,0.0,60.3,5.2,0.0,2.7585,13.437,56.8465
2023-04-08 20:50:00,1.2,0.0,51.0,2.225,0.0,2.4,0.0,60.4,5.4,0.0,2.742692,11.425846,54.006308
2023-04-08 20:55:00,1.2,0.0,51.0,2.4,0.0,2.4,0.0,61.1,5.35,0.0,2.721,10.728,52.396
2023-04-08 21:00:00,1.2,0.0,51.0,2.825,0.0,2.4,0.0,61.5,5.8,0.0,2.721,10.728,52.396
2023-04-08 21:05:00,1.2,0.0,51.0,2.525,0.0,2.4,0.0,60.8,7.454925,0.0,2.752,13.1575,55.2565
2023-04-08 21:10:00,1.2,0.0,51.0,2.275,0.0,2.4,0.0,60.699499,6.61204,0.0,2.783,15.587,58.117
2023-04-08 21:15:00,1.2,0.0,51.0,2.425,0.0,2.4,0.0,61.0,5.005843,0.0,2.779,13.6235,56.4705
2023-04-08 21:20:00,1.2,0.0,51.0,2.375,0.0,2.4,0.0,60.601002,5.05,0.0,2.775,11.66,54.824
2023-04-08 21:25:00,1.2,0.0,51.0,2.35,0.0,2.4,0.0,60.300501,5.05,0.0,1.796,14.634,57.125
2023-04-08 21:30:00,1.2,0.0,51.0,2.125,0.0,2.4,0.0,60.5,5.005843,0.0,1.796,14.634,57.125
2023-04-08 21:35:00,1.2,0.0,51.0,1.925,0.0,2.4,0.0,61.198664,4.705342,0.0,1.971,17.208,59.5265
2023-04-08 21:40:00,1.2,0.0,51.0,1.85,0.0,2.4,0.0,61.398998,5.3,0.0,2.146,19.782,61.928
2023-04-08 21:45:00,1.2,0.0,51.0,2.125,0.0,2.4,0.0,60.699499,4.1,0.0,2.556667,13.854667,55.328
2023-04-08 21:50:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.499165000000005,5.55,0.0,2.762,10.890999999999998,52.028
2023-04-08 21:55:00,1.2,0.0,51.0,2.5,0.0,2.4,0.0,60.6,7.0,0.0,2.134,10.7745,51.8825
2023-04-08 22:00:00,1.2,0.0,51.0,2.7,455.799,2.4,0.196995,60.9,5.8,332.288,1.506,10.658,51.737
2023-04-08 22:05:00,1.2,2.1,51.3,11.375,5929.505,2.42,6.707846000000001,61.0,25.415693,5681.706,1.506,10.658,51.737
2023-04-08 22:10:00,1.2,7.098497,50.8,23.175,6054.815,2.46,19.4,61.4,51.258765,6789.519,2.958,21.705,68.721
2023-04-08 22:15:00,1.2,7.899833,50.0,26.65,2733.3990000000003,2.489983,19.7,63.2,51.05,2902.4040000000005,2.8172,20.0882,67.633
2023-04-08 22:20:00,1.2,6.3,50.0,27.046327,3471.311,2.5,14.0,65.298831,47.65,5617.170999999999,2.656286,18.240429,66.38957099999999
2023-04-08 22:25:00,1.2,9.799666,50.0,27.271703,2417.626,2.5,21.8,66.0,51.2,6005.371436,2.824,23.229,73.743
2023-04-08 22:30:00,1.25,10.811037,50.0,26.325,1930.517,2.52,29.4,64.2,52.7,7829.458581,2.824,23.229,73.743
2023-04-08 22:35:00,1.3,5.500835,50.2,25.2,1657.125927,2.52,30.7,63.2,53.85,11634.202,2.955,24.0525,80.27600000000001
2023-04-08 22:40:00,1.3,2.3,51.0,24.75,1588.240117,2.5,24.5,64.2,52.4,7314.293000000001,3.0860000000000003,24.876,86.809
2023-04-08 22:45:00,1.3,2.7,52.2,24.675,987.114157,2.5,14.9,65.0,47.65,3127.035609,2.8905,23.071,78.7435
2023-04-08 22:50:00,1.3,4.3,53.6,26.875,990.933523,2.5,13.5,67.3,45.7,1807.462321,2.695,21.266,70.678
2023-04-08 22:55:00,1.3,9.0,55.0,27.825,14401.157,2.5,15.9,70.69783000000001,51.45,4102.108447,3.083,26.794,82.61399999999999
2023-04-08 23:00:00,1.3,10.700669,55.6,28.25,15707.878,2.5,24.2,67.99332199999999,56.5,11059.622304,3.083,26.794,82.61399999999999
2023-04-08 23:05:00,1.3,6.285953,55.3,28.105175,2493.373,2.5,30.2,63.0,55.156928,13239.132,2.9210000000000003,25.198,97.287
2023-04-08 23:10:00,1.3,3.0,55.5,26.928214,591.631,2.5,24.0,62.7,49.447412,7607.001,2.759,23.602,111.96
2023-04-08 23:15:00,1.3,2.2,56.4,26.65,517.563,2.53,19.2,62.7,48.75,9953.257,2.8565,24.6055,108.298
2023-04-08 23:20:00,1.3,2.9,57.3,26.0,1629.1975289999998,2.579967,23.1,62.2,54.3,12164.012,2.954,25.609,104.636
2023-04-08 23:25:00,1.3,6.0,57.2,29.2,12094.846277,2.6,24.6,62.3,53.05,4630.751569,2.888,22.844,78.055
2023-04-08 23:30:00,1.3,8.9,55.7,30.05,14306.118,2.6,15.3,62.2,32.2,761.128197,2.888,22.844,78.055
2023-04-08 23:35:00,1.3,10.9,53.8,28.1,6125.996999999999,2.6,3.9,61.4,10.85,692.293,2.944,16.373,64.458
2023-04-08 23:40:00,1.3,11.5,51.9,27.275,3551.297596,2.6,0.0,60.8,5.7,693.448748,2.944,16.373,64.458
2023-04-08 23:45:00,1.3,10.0,51.0,27.0,2874.210117,2.6,0.0,61.8,6.1,0.0,2.8785,14.308,60.2385
2023-04-08 23:50:00,1.3,8.0,51.0,27.225,2563.723606,2.6,0.0,62.101836,6.5,0.0,2.813,12.243,56.019
2023-04-08 23:55:00,1.3,5.3,51.0,26.775042,1121.67419,2.6,0.0,61.70116899999999,4.25,0.0,2.735,16.166,59.592
2023-04-09 00:00:00,1.3,3.8,51.100167,27.32596,1019.48,2.6,0.0,61.4,4.55,4535.351669,2.735,16.166,59.592
2023-04-09 00:05:00,1.3,4.599332,52.001669,29.025,2296.577,2.6,0.0,60.8,6.9,4614.560684,2.839,18.0055,61.245
2023-04-09 00:10:00,1.3,6.502504,52.6,20.95,1778.170618,2.6,0.0,61.0,7.45,79.077,2.943,19.845,62.898
2023-04-09 00:15:00,1.3,4.4,52.0,7.5,0.0,2.6,0.0,61.9,6.45,0.0,2.0323330000000004,18.979,61.05866700000001
2023-04-09 00:20:00,1.3,0.9,51.8,3.675,1816.436,2.6,0.0,61.9,5.25,0.0,1.577,18.546,60.139
2023-04-09 00:25:00,1.3,4.6,52.699499,19.925,7600.961999999999,2.6,0.0,61.0,5.25,0.0,2.264955,17.81899,60.247651
2023-04-09 00:30:00,1.3,6.5,52.398998,18.975,5797.235,2.6,0.0,61.0,5.0,0.0,2.951,17.094,60.356
2023-04-09 00:35:00,1.3,2.2,51.6,2.35,127.129,2.6,0.0,62.202003000000005,5.276294,0.0,2.7710000000000004,14.559,57.723
2023-04-09 00:40:00,1.3,0.0,51.9,2.17571,114.42,2.6,0.0,62.5,5.326377,0.0,2.7710000000000004,14.559,57.723
2023-04-09 00:45:00,1.3,0.0,51.9,1.925292,0.0,2.6,0.0,61.3,5.202838,0.0,1.585,11.742,52.543
2023-04-09 00:50:00,1.3,0.0,51.6,2.275,0.0,2.6,0.0,61.0,5.152755,0.0,1.585,11.742,52.543
2023-04-09 00:55:00,1.3,0.0,51.7,2.675,0.0,2.6,0.0,62.2,5.6,18.65409,2.1785,13.1555,55.0615
2023-04-09 01:00:00,1.3,0.0,52.0,3.65,0.0,2.6,0.0,62.5,6.4,18.623,2.774692,16.579076999999998,59.303615
2023-04-09 01:05:00,1.3,0.3,52.0,3.726628,0.0,2.6,0.2,61.6,6.5083470000000005,0.0,2.777,18.302,60.781000000000006
2023-04-09 01:10:00,1.3,0.5,52.0,2.950334,0.0,2.6,0.5,61.5,5.707012000000001,74.751586,2.777,18.302,60.781000000000006
2023-04-09 01:15:00,1.3,0.2,52.0,2.725,0.0,2.6,0.300501,61.8,6.15,74.751586,2.21,15.098,56.9025
2023-04-09 01:20:00,1.3,0.0,52.0,2.475793,0.0,2.6,0.0,61.6,6.05,0.0,1.643,11.894,53.024
2023-04-09 01:25:00,1.3,0.0,52.0,2.425167,0.0,2.6,0.0,61.8,4.9,0.0,1.5519999999999998,15.812,57.312
2023-04-09 01:30:00,1.3,0.0,52.0,2.446906,0.0,2.6,0.0,61.8,5.205342,327.79400000000004,1.5519999999999998,15.812,57.312
2023-04-09 01:35:00,1.3,0.0,52.0,2.1969950000000003,0.0,2.6,0.0,61.0,5.241639,327.79400000000004,2.1385,13.2805,56.227
2023-04-09 01:40:00,1.3,0.0,52.0,1.975,0.0,2.6,0.0,61.0,4.98581,0.0,2.725,10.749,55.142
2023-04-09 01:45:00,1.3,0.0,52.0,2.05,0.0,2.6,0.0,62.00166899999999,5.0,0.0,2.1695,13.857,56.569
2023-04-09 01:50:00,1.3,0.0,52.0,2.25,0.0,2.6,0.0,62.00166899999999,5.005311,0.0,1.614,16.965,57.996
2023-04-09 01:55:00,1.3,0.0,52.0,2.275,0.0,2.6,0.0,61.0,5.323976,0.0,1.702,15.904000000000002,57.341
2023-04-09 02:00:00,1.3,0.0,52.0,2.75,0.0,2.6,0.0,61.0,6.3,24.344574,1.702,15.904000000000002,57.341
2023-04-09 02:05:00,1.3,0.0,52.0,2.725,0.0,2.6,0.0,62.00166899999999,6.0,24.344574,2.2415,15.9005,57.745
2023-04-09 02:10:00,1.3,0.0,52.0,2.1,0.0,2.6,0.0,62.00166899999999,5.85,0.0,2.781,15.897,58.149
2023-04-09 02:15:00,1.3,0.0,52.0,8.9,735.923,2.6,0.0,61.0,6.15,0.0,2.791014,15.276638,57.638791000000005
2023-04-09 02:20:00,1.3,2.1,52.0,18.55,1271.984,2.6,0.0,61.0,5.35,0.0,2.801,14.658,57.13
2023-04-09 02:25:00,1.3,2.7,52.0,11.85,536.955927,2.6,0.0,61.8,4.9,0.0,2.855,14.821,57.608
2023-04-09 02:30:00,1.3,0.6,52.0,2.35,0.0,2.6,0.0,61.8,4.95,0.0,2.855,14.821,57.608
2023-04-09 02:35:00,1.3,0.0,52.0,2.3,0.0,2.6,0.0,61.0,4.95,26.524,2.2795,15.8725,57.833
2023-04-09 02:40:00,1.3,0.0,52.0,2.075,0.0,2.6,0.0,61.0,4.75,26.524,1.704,16.924,58.058
2023-04-09 02:45:00,1.3,0.0,52.0,1.95,19.156,2.6,0.0,61.8,4.95,0.0,2.2205,16.2185,57.86
2023-04-09 02:50:00,1.3,0.0,52.0,2.275,19.156,2.6,0.0,61.8,5.45409,0.0,2.737,15.513,57.662
2023-04-09 02:55:00,1.3,0.0,52.0,2.575,1.595,2.6,0.0,61.0,5.253756,0.0,2.777,20.907,64.277
2023-04-09 03:00:00,1.3,0.0,52.3,2.750835,1.595,2.6,0.0,61.0,6.2,0.0,2.777,20.907,64.277
2023-04-09 03:05:00,1.3,0.0,52.3,2.725793,0.0,2.6,0.0,62.395659,6.35,0.0,2.777,20.907,64.277
2023-04-09 03:10:00,1.3,0.0,52.0,2.451169,0.0,2.6,0.0,62.796327000000005,5.842237,0.0,1.751,11.684,52.447
2023-04-09 03:15:00,1.3,0.0,52.0,2.501252,0.0,2.6,0.0,61.400668,5.641903,0.0,1.706,13.627,54.342
2023-04-09 03:20:00,1.3,0.0,52.0,2.625,0.0,2.6,0.0,61.0,4.95,0.0,1.661,15.57,56.237
2023-04-09 03:25:00,1.3,0.0,52.0,2.525,3.144365,2.6,0.0,62.4,5.0,0.0,1.707,13.1205,53.875
2023-04-09 03:30:00,1.3,0.0,52.0,2.475,3.1391150000000003,2.6,0.0,62.8,4.85,0.0,1.753,10.671,51.513000000000005
2023-04-09 03:35:00,1.3,0.0,52.0,2.55,22.125,2.6,0.0,61.4,5.054257,0.0,1.753,10.671,51.513000000000005
2023-04-09 03:40:00,1.3,0.0,52.0,2.523141,22.125,2.6,0.0,61.0,5.004174,0.0,2.827,14.811,56.926
2023-04-09 03:45:00,1.3,0.0,52.0,2.272762,0.0,2.6,0.0,62.2,4.7,12.469,2.8875,12.8305,54.8575
2023-04-09 03:50:00,1.3,0.0,52.0,2.075,0.0,2.6,0.0,62.5,5.2,37.372,2.948,10.85,52.789
2023-04-09 03:55:00,1.3,0.0,52.0,2.85,1.595,2.6,0.0,61.3,5.25,49.2,2.8765,15.255999999999998,57.6785
2023-04-09 04:00:00,1.3,0.0,51.8,3.325,1.595,2.6,0.0,61.0,5.75,24.297,2.805,19.662,62.568000000000005
2023-04-09 04:05:00,1.3,0.4,51.8,2.85,0.0,2.6,0.4,62.0,6.7,0.0,1.946333,16.361333,58.234
2023-04-09 04:10:00,1.3,0.5,52.0,2.225,0.0,2.6,0.5,62.1,5.857262,49.695,1.517,14.711,56.067
2023-04-09 04:15:00,1.3,0.1,52.0,2.15025,0.0,2.6,0.1,61.7,5.807179,49.695,2.181,16.6905,58.471
2023-04-09 04:20:00,1.3,0.0,52.0,2.57596,0.0,2.6,0.0,61.6,5.7,0.0,2.845,18.67,60.875
2023-04-09 04:25:00,1.3,0.0,52.0,2.5,0.0,2.6,0.0,62.0,4.85,0.0,1.978471,13.371586,54.639456
2023-04-09 04:30:00,1.3,0.0,52.0,2.275,0.0,2.6,0.0,62.1,4.8,0.0,1.544,10.715,51.513000000000005
2023-04-09 04:35:00,1.3,0.0,52.1,2.425,7.954,2.6,0.0,61.7,4.9,0.0,1.544,10.715,51.513000000000005
2023-04-09 04:40:00,1.3,0.0,52.6,2.425,7.967278999999999,2.6,0.0,61.6,5.053422,0.0,2.764,15.689,57.871
2023-04-09 04:45:00,1.3,0.0,52.8,2.1,0.0,2.6,0.0,61.0,4.803005000000001,0.0,2.1005,13.219,54.8815
2023-04-09 04:50:00,1.3,0.2,52.8,4.025,50.968,2.6,0.0,61.0,4.9,0.0,1.4369999999999998,10.749,51.892
2023-04-09 04:55:00,1.3,0.5,53.0,4.277963,52.566,2.6,0.0,62.202003000000005,5.15,49.523,1.5785,13.155,54.2395
2023-04-09 05:00:00,1.3,0.3,53.0,2.676421,1.598,2.6,0.0,62.204013,5.9,49.523,1.72,15.561,56.587
2023-04-09 05:05:00,1.3,0.0,52.5,2.876461,0.0,2.6,0.0,61.0,6.05,0.0,1.72,15.561,56.587
2023-04-09 05:10:00,1.3,0.0,52.3,2.6,74.896,2.6,0.0,61.0,5.45,21.707,2.764,10.88,52.42
2023-04-09 05:15:00,1.3,0.0,52.6,2.2,74.896,2.6,0.0,62.402337,5.284641000000001,21.707,2.7525,10.8645,52.347
2023-04-09 05:20:00,1.3,0.0,52.273141,2.35,0.0,2.6,0.0,62.6,5.98581,0.0,2.741,10.849,52.274
2023-04-09 05:25:00,1.3,0.0,52.364188,2.525,0.0,2.6,0.0,61.3,5.8,0.0,2.7595,13.3145,55.215
2023-04-09 05:30:00,1.3,0.0,52.6,2.274207,0.0,2.6,0.0,61.2,4.9,0.0,2.778,15.78,58.156000000000006
2023-04-09 05:35:00,1.3,0.0,52.4,2.274247,0.0,2.6,0.0,61.9,5.0,0.0,2.778,15.78,58.156000000000006
2023-04-09 05:40:00,1.3,0.0,52.7,2.375209,0.0,2.6,0.0,61.8,4.75,0.0,2.734,16.792,59.263000000000005
2023-04-09 05:45:00,1.3,0.0,52.8,2.275,0.0,2.6,0.0,61.1,4.805509,6.236000000000001,2.772,16.338,58.412
2023-04-09 05:50:00,1.3,0.0,52.8,2.175,0.0,2.6,0.0,61.200334,4.905676000000001,6.236000000000001,2.81,15.884,57.56100000000001
2023-04-09 05:55:00,1.3,0.0,53.0,2.25,0.0,2.6,0.0,61.901503000000005,4.9,3.103,2.192,18.2835,60.033
2023-04-09 06:00:00,1.3,0.0,52.8,2.7,0.0,2.6,0.0,61.8,6.05,3.103,1.574,20.683000000000003,62.505
2023-04-09 06:05:00,1.3,0.0,52.8,2.675292,16.365,2.6,0.0,61.3,8.028381,0.0,2.36,17.331,59.701
2023-04-09 06:10:00,1.3,0.0,53.0,2.275084,16.365,2.6,0.0,61.7,6.826377000000001,0.0,2.753,15.655,58.299
2023-04-09 06:15:00,1.3,0.0,52.799666,2.350584,14.978,2.6,0.0,62.2,3.55,0.0,2.7595,16.226,58.6385
2023-04-09 06:20:00,1.3,0.0,52.8,2.45,14.978,2.6,0.0,61.8,4.0,0.0,2.766,16.797,58.978
2023-04-09 06:25:00,1.3,0.0,53.0,2.65,0.0,2.6,0.0,61.1,5.15,1.55,2.942,19.58,62.045
2023-04-09 06:30:00,1.3,0.0,53.0,2.6,0.0,2.6,0.0,61.2,4.854758,1.55,2.942,19.58,62.045
2023-04-09 06:35:00,1.3,0.0,53.0,2.55,0.0,2.6,0.0,62.1,5.055092,0.0,2.942,19.58,62.045
2023-04-09 06:40:00,1.3,0.0,53.0,2.525042,0.0,2.6,0.0,62.3,5.0,0.0,2.9730000000000003,15.667,57.965
2023-04-09 06:45:00,1.3,0.0,53.0,2.274624,0.0,2.6,0.0,61.6,4.85,0.0,2.893,15.205,57.7745
2023-04-09 06:50:00,1.3,0.0,53.0,2.35,0.0,2.6,0.0,61.5,5.002504,0.0,2.813,14.743,57.584
2023-04-09 06:55:00,1.3,0.0,53.0,2.425,0.0,2.6,0.0,62.2,5.002504,0.0,2.167,14.6205,56.706
2023-04-09 07:00:00,1.3,0.0,53.0,2.75,41.548,2.6,0.0,62.3,5.5,0.0,1.521,14.498,55.828
2023-04-09 07:05:00,1.3,0.3,53.0,3.05,41.617362,2.6,0.4,61.6,6.65,97.913,1.521,14.498,55.828
2023-04-09 07:10:00,1.3,0.5,53.0,2.500835,0.0,2.6,0.5,61.7,5.95,97.913,3.056,16.923,59.793
2023-04-09 07:15:00,1.3,0.2,53.0,2.100167,0.0,2.6,0.1,62.6,5.186978,0.0,2.2905,16.7845,58.755
2023-04-09 07:20:00,1.3,0.0,53.0,2.225,0.0,2.6,0.0,62.8,5.186978,0.0,1.525,16.646,57.717
2023-04-09 07:25:00,1.3,0.0,53.0,2.625,0.0,2.6,0.0,61.6,5.95,0.0,2.1185,14.284,55.923
2023-04-09 07:30:00,1.3,0.0,53.0,2.55,0.0,2.6,0.0,61.0,6.05,0.0,2.712,11.922,54.129
2023-04-09 07:35:00,1.3,0.0,53.0,2.275,0.0,2.6,0.0,61.8,4.9,9.305,2.712,11.922,54.129
2023-04-09 07:40:00,1.3,0.0,53.0,2.375,0.0,2.6,0.0,62.3,5.052588,9.305,2.858,19.294,61.34
2023-04-09 07:45:00,1.3,0.0,53.0,2.175,0.0,2.6,0.0,61.8,3.5500830000000003,0.0,2.8160000000000003,21.4564,65.9544
2023-04-09 07:50:00,1.3,0.0,53.0,2.1,0.0,2.6,0.0,61.5,4.856427,0.0,2.768,23.927714,71.22800000000001
2023-04-09 07:55:00,1.3,0.0,53.0,2.525,0.0,2.6,0.0,61.898164,6.509182,0.0,1.65,10.903,51.62
2023-04-09 08:00:00,1.3,0.0,53.0,3.9,0.0,2.4798,0.0,61.99833100000001,7.4,0.0,1.65,10.903,51.62
2023-04-09 08:05:00,1.249917,0.0,53.0,3.675,0.0,2.3195330000000003,0.6,61.300501,9.35,160.756,1.66,18.495,59.68
2023-04-09 08:10:00,1.2,0.0,53.0,2.65,0.0,2.34,3.125,61.200334,8.2,161.024374,1.67,26.087,67.74
2023-04-09 08:15:00,1.2,0.0,53.0,2.575543,0.0,2.4,1.9,61.200334,6.307179,0.0,2.388,19.919667,61.170667
2023-04-09 08:20:00,1.2,0.0,53.0,2.375209,0.0,2.4,0.0,61.0,5.405676000000001,0.0,2.747,16.836,57.886
2023-04-09 08:25:00,1.2,0.0,53.0,2.55,0.0,2.4,0.0,61.2,5.25,0.0,2.7375,16.964000000000002,59.1955
2023-04-09 08:30:00,1.2,0.0,53.0,2.525,0.0,2.4,0.0,61.4,5.85,0.0,2.728,17.092,60.505
2023-04-09 08:35:00,1.2,0.0,53.0,4.5,117.247,2.4,0.0,61.2,5.8,0.0,2.813333,12.924667,56.036333
2023-04-09 08:40:00,1.2,0.0,52.7,4.375,117.247,2.4,0.0,61.0,4.8,0.0,2.8560000000000003,10.841,53.802
2023-04-09 08:45:00,1.2,0.0,52.2,2.175,0.0,2.4,0.0,61.6,4.95,0.0,2.1835,13.4815,55.4105
2023-04-09 08:50:00,1.2,0.0,52.0,2.3,0.0,2.4,0.0,61.6,4.95,0.0,1.511,16.122,57.019
2023-04-09 08:55:00,1.2,0.0,52.0,2.325,0.0,2.4,0.0,61.0,4.75,0.0,2.923,16.912,59.585
2023-04-09 09:00:00,1.2,0.0,52.0,3.225,0.0,2.4,0.0,61.0,5.8,0.0,2.923,16.912,59.585
2023-04-09 09:05:00,1.2,0.0,52.0,3.375,0.0,2.4,0.0,61.2,4.7,0.0,2.3165,15.8295,57.332
2023-04-09 09:10:00,1.2,0.0,52.0,2.65,0.0,2.4,0.0,61.2,3.6,0.0,1.71,14.747,55.07899999999999
2023-04-09 09:15:00,1.2,0.0,52.0,2.4,0.0,2.4,0.0,61.1,4.9,0.0,2.2315,14.595,56.2
2023-04-09 09:20:00,1.2,0.0,52.0,2.275042,0.0,2.4,0.0,61.5,5.4,0.0,2.753,14.443,57.321000000000005
2023-04-09 09:25:00,1.2,0.0,52.0,2.700751,0.0,2.4,0.0,62.0,5.3,0.0,2.7510000000000003,10.786,54.098
2023-04-09 09:30:00,1.2,0.0,52.0,2.525,0.0,2.4,0.0,61.601002,4.954925,0.0,2.7510000000000003,10.786,54.098
